observed,predicted,diff,country
1560.49,1581.7332335481424,21.24323354814237,France
1561.5,1582.9125673604658,21.4125673604658,France
1562.5600000000002,1584.1004363221898,21.540436322189635,France
1563.25,1585.296651202557,22.046651202557086,France
1564.06,1586.5010269662002,22.441026966200297,France
1564.06,1587.713382680127,23.65338268012715,France
1564.06,1588.9335414227671,24.873541422767172,France
1565.78,1590.161330195036,24.38133019503607,France
1567.09,1591.3965798333709,24.306579833370733,France
1567.6899999999998,1592.6391249246929,24.949124924693024,France
1568.4,1593.8888037232582,25.488803723258115,France
226.81,226.8250710491301,0.0150710491300856,Netherlands
226.81,226.841657450692,0.0316574506919664,Netherlands
226.85,226.86496709161835,0.014967091618331,Netherlands
226.86,226.8952417793446,0.0352417793445738,Netherlands
226.87,226.9280748294006,0.0580748294006241,Netherlands
226.87,226.9577849516316,0.0877849516316473,Netherlands
226.92,226.9813116942664,0.0613116942664078,Netherlands
226.92,226.99999541851216,0.0799954185121691,Netherlands
226.92,227.01826348303783,0.0982634830378117,Netherlands
226.92,227.04039297836863,0.1203929783686419,Netherlands
226.96,227.0676849506116,0.1076849506115706,Netherlands
226.96,227.0978869791192,0.1378869791192016,Netherlands
226.96,227.12703106695116,0.1670310669511252,Netherlands
227.00000000000003,227.1522338145133,0.1522338145132664,Netherlands
227.00000000000003,227.17350673885988,0.1735067388598565,Netherlands
227.00000000000003,227.19346988671364,0.1934698867136148,Netherlands
227.00000000000003,227.2153608021073,0.2153608021073125,Netherlands
227.07,227.2408251465989,0.1708251465989008,Netherlands
227.07,227.26897715663424,0.1989771566342142,Netherlands
227.07,227.29723158367705,0.2272315836769962,Netherlands
227.13,227.3231840905132,0.1931840905131707,Netherlands
227.13,227.34619045637183,0.2161904563718621,Netherlands
227.13,227.3676249042261,0.2376249042260951,Netherlands
227.13,227.38977318702757,0.2597731870275481,Netherlands
227.17,227.4142269432234,0.2442269432233956,Netherlands
227.17,227.44089358652587,0.2708935865258581,Netherlands
227.17,227.46821995545935,0.2982199554593592,Netherlands
227.24,227.4943643382936,0.2543643382936125,Netherlands
227.24,227.51844726347693,0.2784472634769201,Netherlands
227.24,227.5410428716256,0.3010428716255831,Netherlands
227.24,227.56365768966936,0.3236576896693464,Netherlands
227.3,227.58764043107223,0.2876404310722478,Netherlands
227.3,227.6133015642781,0.3133015642780492,Netherlands
227.3,227.6398071111287,0.3398071111286924,Netherlands
227.37,227.66584265223864,0.2958426522386332,Netherlands
227.37,227.6905324399972,0.3205324399972085,Netherlands
227.37,227.7139787097676,0.3439787097676117,Netherlands
227.37,227.73709962372925,0.3670996237292456,Netherlands
227.5,227.760940994003,0.2609409940029934,Netherlands
227.5,227.78596950974432,0.2859695097443193,Netherlands
227.5,227.81181858875772,0.3118185887577454,Netherlands
227.79,227.8376120421705,0.047612042170499,Netherlands
227.79,227.8625949842741,0.072594984274076,Netherlands
227.79,227.88662344220904,0.0966234422090224,Netherlands
227.79,227.9102011404414,0.1202011404413667,Netherlands
227.89,227.93408263350383,0.0440826335038195,Netherlands
227.89,227.9587480851372,0.0687480851372015,Netherlands
227.89,227.98411083063223,0.0941108306322178,Netherlands
228.08,228.0096295048528,-0.0703704951472161,Netherlands
228.08,228.03471132232585,-0.045288677674165,Netherlands
228.08,228.0591106734327,-0.0208893265672713,Netherlands
228.08,228.08305879588767,0.0030587958876822,Netherlands
228.35,228.1070643054492,-0.2429356945508516,Netherlands
228.35,228.1315487369863,-0.2184512630137192,Netherlands
228.35,228.156575004654,-0.1934249953460209,Netherlands
228.58,228.181840153149,-0.3981598468510015,Netherlands
228.58,228.20691176620596,-0.3730882337940784,Netherlands
228.58,228.231527582198,-0.3484724178020428,Netherlands
228.59,228.2557532681536,-0.3342467318464344,Netherlands
228.73,228.2799072380789,-0.4500927619210983,Netherlands
11.22,11.223810117705291,0.003810117705294,Luxembourg
11.22,11.227168170593991,0.0071681705939941,Luxembourg
11.23,11.229610518078712,-0.000389481921287,Luxembourg
11.23,11.232276523669618,0.002276523669618,Luxembourg
11.23,11.235148959615987,0.0051489596159868,Luxembourg
11.23,11.237940001450449,0.0079400014504464,Luxembourg
11.23,11.240688182077388,0.010688182077386,Luxembourg
11.23,11.243462155816506,0.0134621558165051,Luxembourg
11.23,11.246243973675416,0.0162439736754169,Luxembourg
11.23,11.24901829874657,0.0190182987465696,Luxembourg
11.23,11.25179151718241,0.0217915171824092,Luxembourg
11.23,11.25456677317904,0.0245667731790391,Luxembourg
11.23,11.25734206896415,0.027342068964149,Luxembourg
11.23,11.260116841647127,0.0301168416471284,Luxembourg
11.23,11.262891666272708,0.0328916662727074,Luxembourg
11.24,11.265666617819184,0.0256666178191835,Luxembourg
11.25,11.26844154109183,0.0184415410918301,Luxembourg
11.26,11.27121643542884,0.0112164354288388,Luxembourg
11.26,11.27399134039224,0.0139913403922395,Luxembourg
11.26,11.276766251456428,0.0167662514564277,Luxembourg
11.26,11.279541159093275,0.0195411590932756,Luxembourg
11.26,11.282316065584656,0.0223160655846559,Luxembourg
11.27,11.285090973083902,0.0150909730839021,Luxembourg
11.27,11.287865880754987,0.0178658807549876,Luxembourg
11.27,11.290640788149272,0.0206407881492722,Luxembourg
11.27,11.29341569553268,0.0234156955326803,Luxembourg
11.27,11.2961906029878,0.0261906029878016,Luxembourg
11.27,11.29896551043718,0.0289655104371817,Luxembourg
11.27,11.301740417868997,0.0317404178689972,Luxembourg
11.27,11.304515325304356,0.0345153253043566,Luxembourg
11.27,11.307290232743766,0.037290232743766,Luxembourg
11.28,11.310065140181791,0.0300651401817901,Luxembourg
11.29,11.312840047618952,0.0228400476189509,Luxembourg
11.29,11.315614955056567,0.0256149550565663,Luxembourg
11.29,11.31838986249435,0.0283898624943486,Luxembourg
11.29,11.321164769931997,0.0311647699319941,Luxembourg
11.29,11.323939677369614,0.033939677369613,Luxembourg
11.31,11.32671458480727,0.0167145848072696,Luxembourg
11.32,11.329489492244928,0.0094894922449277,Luxembourg
11.329999999999998,11.332264399682575,0.0022643996825788,Luxembourg
11.329999999999998,11.335039307120226,0.0050393071202279,Luxembourg
11.329999999999998,11.337814214557875,0.0078142145578787,Luxembourg
11.329999999999998,11.34058912199553,0.0105891219955314,Luxembourg
11.329999999999998,11.343364029433182,0.013364029433184,Luxembourg
11.35,11.346138936870831,-0.0038610631291664,Luxembourg
11.36,11.348913844308484,-0.0110861556915171,Luxembourg
11.36,11.351688751746137,-0.0083112482538663,Luxembourg
11.36,11.354463659183786,-0.0055363408162154,Luxembourg
11.36,11.357238566621437,-0.0027614333785646,Luxembourg
11.36,11.360013474059087,1.3474059086249213e-05,Luxembourg
11.36,11.362788381496738,0.0027883814967371,Luxembourg
11.39,11.36556328893439,-0.0244367110656114,Luxembourg
11.39,11.36833819637204,-0.0216618036279605,Luxembourg
11.39,11.37111310380969,-0.0188868961903097,Luxembourg
11.39,11.373888011247342,-0.0161119887526588,Luxembourg
11.39,11.376662918684993,-0.0133370813150079,Luxembourg
11.4,11.379437826122643,-0.0205621738773569,Luxembourg
11.44,11.382212733560294,-0.057787266439707,Luxembourg
11.44,11.384987640997943,-0.0550123590020561,Luxembourg
11.44,11.387762548435596,-0.0522374515644052,Luxembourg
248.13,248.17369464016645,0.0436946401664215,Portugal
248.39,248.2173892803329,-0.1726107196670909,Portugal
248.45,248.26108392049932,-0.1889160795006432,Portugal
248.55,248.3047785606658,-0.2452214393341876,Portugal
248.57,248.34847320083225,-0.2215267991677478,Portugal
248.65,248.3921678409987,-0.2578321590013104,Portugal
248.65,248.43586248116517,-0.2141375188348604,Portugal
248.65,248.4795571213316,-0.1704428786684104,Portugal
248.86,248.52325176149805,-0.33674823850194,Portugal
248.93,248.5669464016645,-0.3630535983354832,Portugal
248.99,248.61064104183092,-0.3793589581690639,Portugal
249.05,248.6543356819974,-0.3956643180026162,Portugal
249.09,248.69803032216385,-0.3919696778361583,Portugal
249.09,248.7417249623303,-0.3482750376697083,Portugal
249.09,248.78541960249677,-0.3045803975032584,Portugal
249.24,248.8291142426632,-0.4108857573368141,Portugal
249.31,248.87280888282964,-0.4371911171703289,Portugal
249.42,248.9165035229961,-0.5034964770038926,Portugal
249.47,248.96019816316252,-0.509801836837454,Portugal
249.51,249.003892803329,-0.5061071966710244,Portugal
249.51,249.04758744349544,-0.4624125565045744,Portugal
249.51,249.0912820836619,-0.4187179163381245,Portugal
249.66,249.13497672382837,-0.5250232761716518,Portugal
249.7,249.1786713639948,-0.5213286360051939,Portugal
249.72,249.22236600416124,-0.4976339958387541,Portugal
249.84,249.2660606443277,-0.5739393556723087,Portugal
249.91,249.30975528449412,-0.6002447155058519,Portugal
249.91,249.3534499246606,-0.5565500753394019,Portugal
249.91,249.39714456482704,-0.512855435172952,Portugal
250.08,249.4408392049935,-0.6391607950064895,Portugal
250.12,249.48453384515997,-0.63546615484006,Portugal
250.17,249.5282284853264,-0.6417715146736214,Portugal
250.24,249.57192312549284,-0.6680768745071646,Portugal
250.31,249.6156177656593,-0.6943822343407078,Portugal
250.31,249.65931240582572,-0.6506875941742578,Portugal
250.31,249.7030070459922,-0.6069929540078078,Portugal
250.58,249.74670168615864,-0.8332983138413681,Portugal
250.63,249.7903963263251,-0.8396036736749011,Portugal
250.7,249.83409096649157,-0.8659090335084443,Portugal
250.75,249.877785606658,-0.8722143933420057,Portugal
250.75,249.92148024682444,-0.8285197531755557,Portugal
250.75,249.9651748869909,-0.7848251130091057,Portugal
250.75,250.00886952715732,-0.7411304728426558,Portugal
250.87,250.0525641673238,-0.8174358326762103,Portugal
251.06,250.09625880749024,-0.963741192509758,Portugal
251.14,250.1399534476567,-1.0000465523433206,Portugal
251.19,250.18364808782317,-1.0063519121768536,Portugal
251.25000000000003,250.2273427279896,-1.0226572720104343,Portugal
251.25000000000003,250.27103736815604,-0.9789626318439844,Portugal
251.25000000000003,250.3147320083225,-0.9352679916775344,Portugal
251.25000000000003,250.35842664848892,-0.8915733515110844,Portugal
251.28,250.4021212886554,-0.8778787113446072,Portugal
251.28,250.44581592882184,-0.8341840711781572,Portugal
251.28,250.4895105689883,-0.7904894310117072,Portugal
251.28,250.53320520915477,-0.7467947908452572,Portugal
251.28,250.5768998493212,-0.7031001506788073,Portugal
251.28,250.62059448948764,-0.6594055105123573,Portugal
251.28,250.6642891296541,-0.6157108703459073,Portugal
252.03,250.70798376982052,-1.3220162301794574,Portugal
252.09,250.751678409987,-1.3383215900129812,Portugal
1121.28,1121.7717581153868,0.4917581153868013,Spain
1122.46,1121.6731879493684,-0.7868120506316245,Spain
1122.46,1121.5445139235137,-0.9154860764863316,Spain
1122.46,1121.5317038476742,-0.9282961523258564,Spain
1124.54,1121.518893918149,-3.0211060818510305,Spain
1124.54,1121.5060841349364,-3.033915865063591,Spain
1124.54,1121.493274498035,-3.046725501965284,Spain
1124.54,1121.4804650074425,-3.0595349925574737,Spain
1126.0,1121.4676556631578,-4.532344336842243,Spain
1126.0,1121.4548464651791,-4.545153534820884,Spain
1126.0,1121.4420374135047,-4.55796258649525,Spain
1128.04,1121.429228508133,-6.610771491866899,Spain
1128.04,1121.4164197490622,-6.623580250937721,Spain
1128.04,1121.4036111362907,-6.636388863709271,Spain
1128.04,1121.3908026698168,-6.649197330183142,Spain
1129.23,1121.377994349639,-7.852005650360979,Spain
1129.31,1121.3651861757555,-7.94481382424442,Spain
1131.3,1121.3523781481645,-9.947621851835493,Spain
1131.3,1121.3395702668645,-9.96042973313547,Spain
1131.3,1121.3267625318538,-9.97323746814618,Spain
1131.3,1121.3139549431307,-9.986045056869216,Spain
1132.79,1121.3011475006936,-11.488852499306404,Spain
1132.79,1121.2883402045406,-11.501659795459318,Spain
1132.79,1121.2755330546702,-11.514466945329788,Spain
1137.25,1121.2627260510808,-15.98727394891921,Spain
1137.25,1121.249919193771,-16.000080806229334,Spain
1137.25,1121.237112482738,-16.012887517262016,Spain
1137.25,1121.2243059179812,-16.025694082018845,Spain
1138.45,1121.2114994994986,-17.23850050050146,Spain
1138.45,1121.198693227289,-17.25130677271136,Spain
1138.45,1121.1858871013496,-17.26411289865041,Spain
1140.09,1121.1730811216798,-18.916918878320075,Spain
1140.09,1121.1602752882775,-18.92972471172243,Spain
1140.09,1121.1474696011412,-18.942530398858707,Spain
1140.09,1121.134664060269,-18.95533593973096,Spain
1140.84,1121.1218586656594,-19.71814133434077,Spain
1140.84,1121.1090534173106,-19.730946582689512,Spain
1140.84,1121.0962483152211,-19.743751684779,Spain
1141.79,1121.083443359389,-20.70655664061087,Spain
1141.79,1121.0706385498129,-20.71936145018708,Spain
1141.79,1121.057833886491,-20.73216611350904,Spain
1141.79,1121.0450293694214,-20.744970630578564,Spain
1142.62,1121.0322249986027,-21.587775001397404,Spain
1142.62,1121.0194207740333,-21.60057922596684,Spain
1142.62,1121.0066166957113,-21.613383304288845,Spain
1144.68,1120.993812763635,-23.68618723636496,Spain
1144.68,1120.9810089778032,-23.69899102219688,Spain
1144.68,1120.9682053382137,-23.71179466178637,Spain
1144.68,1120.955401844865,-23.724598155135027,Spain
1144.68,1120.9425984977556,-23.73740150224444,Spain
1144.68,1120.9297952968836,-23.750204703116424,Spain
1144.68,1120.9169922422475,-23.763007757752572,Spain
1146.41,1120.9041893338456,-25.505810666154503,Spain
1146.41,1120.891386571676,-25.518613428323988,Spain
1146.41,1120.8785839557374,-25.53141604426264,Spain
1146.41,1120.8657814860278,-25.54421851397228,Spain
1146.41,1120.8529791625456,-25.557020837454505,Spain
1146.41,1120.8401769852892,-25.56982301471089,Spain
1146.41,1120.827374954257,-25.582625045743043,Spain
1148.62,1120.8145730694473,-27.80542693055281,Spain
2066.5,2066.5037358216778,0.0037358216777647,United Kingdom
2066.9,2067.024353685489,0.1243536854890408,United Kingdom
2067.61,2067.523598574081,-0.0864014259195755,United Kingdom
2068.03,2068.007617387293,-0.0223826127062238,United Kingdom
2068.49,2068.482173137734,-0.0078268622660289,United Kingdom
2069.01,2068.9526550511027,-0.0573449488974802,United Kingdom
2069.43,2069.4240890412984,-0.0059109587014063,United Kingdom
2069.82,2069.9011485040223,0.0811485040221668,United Kingdom
2070.19,2070.3881653755902,0.1981653755901788,United Kingdom
2070.77,2070.889141406613,0.1191414066129255,United Kingdom
2071.22,2071.407759603086,0.187759603086306,United Kingdom
2071.59,2071.947395790256,0.3573957902558504,United Kingdom
2072.01,2072.51113025737,0.5011302573702778,United Kingdom
2072.3,2073.101759444112,0.8017594441116671,United Kingdom
2072.71,2073.721807632128,1.0118076321273293,United Kingdom
2073.18,2074.3735386075746,1.1935386075747374,United Kingdom
2073.59,2075.058967263091,1.4689672630911446,United Kingdom
2074.03,2075.7798711099435,1.7498711099433422,United Kingdom
2074.4,2076.5378016734203,2.1378016734201992,United Kingdom
2074.8,2077.3340957467326,2.5340957467324188,United Kingdom
2075.17,2078.169886480829,2.9998864808294456,United Kingdom
2075.63,2079.0461142895697,3.416114289569577,United Kingdom
2076.08,2079.963537551656,3.883537551655991,United Kingdom
2076.44,2080.9227430926258,4.482743092625697,United Kingdom
2076.92,2081.92415643198,5.004156431979936,United Kingdom
2077.4100000000003,2082.968051782248,5.55805178224773,United Kingdom
2077.85,2084.054561788429,6.204561788429146,United Kingdom
2078.2200000000003,2085.1836869977933,6.963686997793047,United Kingdom
2078.82,2086.355305051506,7.535305051505929,United Kingdom
2079.43,2087.569179590933,8.139179590933054,United Kingdom
2079.97,2088.8249688728038,8.85496887280351,United Kingdom
2080.56,2090.122234088657,9.562234088657531,United Kingdom
2081.1,2091.460447385166,10.360447385166026,United Kingdom
2081.74,2092.838999583019,11.098999583019122,United Kingdom
2082.26,2094.257207593105,11.997207593105486,United Kingdom
2082.9,2095.7143215296683,12.814321529668176,United Kingdom
2083.58,2097.209531521015,13.629531521014997,United Kingdom
2084.18,2098.7419742191946,14.56197421919478,United Kingdom
2084.62,2100.3107390108235,15.690739010823563,United Kingdom
2084.97,2101.914873931951,16.944873931951406,United Kingdom
2084.97,2103.5533912905084,18.583391290508644,United Kingdom
2084.97,2105.225273000479,20.255273000479065,United Kingdom
2084.97,2106.929475632476,21.95947563247637,United Kingdom
2084.97,2108.664935185901,23.69493518590116,United Kingdom
2084.97,2110.4305715882965,25.46057158829672,United Kingdom
2084.97,2112.2252929279134,27.25529292791361,United Kingdom
2084.97,2114.0479994258494,29.07799942584961,United Kingdom
2084.97,2115.897587154435,30.92758715443506,United Kingdom
2084.97,2117.772951508802,32.80295150880238,United Kingdom
2084.97,2119.672990438809,34.70299043880914,United Kingdom
2084.97,2121.59660744867,36.626607448670256,United Kingdom
2084.97,2123.5427143718234,38.57271437182362,United Kingdom
2084.97,2125.510233928663,40.54023392866338,United Kingdom
2084.97,2127.4981020748837,42.52810207488346,United Kingdom
2084.97,2129.50527014823,44.53527014823021,United Kingdom
2084.97,2131.5307068215043,46.56070682150448,United Kingdom
2084.97,2133.573399869665,48.60339986966528,United Kingdom
2084.97,2135.63235775888,50.66235775887981,United Kingdom
2084.97,2137.706611065328,52.73661106532836,United Kingdom
2092.08,2139.79521373152,47.715213731519725,United Kingdom
